PC 1,PC 2
1.733647593874576,-0.884524086220421
1.2800904212694684,-1.5278640804983257
1.5391769245763722,0.040096667759934285
-0.8114104078823167,2.2296009230373546
-0.31412014818935247,-0.12570342582302954
0.6871106572131439,-1.0771869580166957
-1.2149666161499346,-0.4517699329329426
3.539144354791297,-2.0314970344096093
0.944037203543407,1.558943122614486
1.7541235579499366,-0.8085637579633472
1.001856248197148,0.9241550724582434
-0.5465271586354025,0.9765952460979719
-1.062195572698195,-0.26744011711139737
1.085150812813133,3.331801830332654
-0.927086547065339,-1.2409014529161726
1.675966523997538,1.565717879630979
-2.0141774404831407,1.499661950042143
1.5620846951814704,1.9231503728382033
-0.10040545897418446,-0.6141809964043794
-0.28347525179114663,0.0970650306737886
-1.0603243129002424,0.8370623443926137
-0.8398917226062736,-1.1517548490796075
